Primary Geography ID,Primary Geography NameCol,Other Geography ID,Other Geography NameCol,Primary Area (sq ft),Intersection Area (sq ft),Percentage Overlap
sa,48,fb,40,72159204.32295316,18112938.746906973,25.101355976489636
sa,48,fb,33,72159204.32295316,20228242.18940922,28.032795509878987
sa,48,sd,20,72159204.32295316,34072773.398584016,47.21888734538857
sa,48,sd,21,72159204.32295316,29117893.2713774,40.35229260713351
sa,48,sd,15,72159204.32295316,3901235.9886580072,5.406428778230112
sa,48,sd,22,72159204.32295316,5067301.664333797,7.0223912692478745
sa,48,cd,314,72159204.32295316,13221254.178413028,18.322339197700206
sa,48,cd,312,72159204.32295316,58932070.69688747,81.66951291914638
sa,48,dsny,BKS14,72159204.32295316,13211987.890079426,18.309497747436797
sa,48,dsny,BKS12,72159204.32295316,58925703.89640134,81.66068965045064
sa,48,hc,31,72159204.32295316,14114727.174686352,19.56053604958694
sa,48,hc,37,72159204.32295316,1106698.6837195188,1.5336902535211137
sa,48,hc,39,72159204.32295316,19356396.94636551,26.824570930320558
sa,48,hc,35,72159204.32295316,37581381.51818182,52.081202766571444
sa,48,cc_upcoming,44,72159204.32295316,61969776.065294474,85.87923972657009
sa,48,cc_upcoming,45,72159204.32295316,2400305.6974547575,3.326402667512844
sa,48,cc_upcoming,40,72159204.32295316,3905401.066940928,5.412200846148544
sa,48,cc_upcoming,43,72159204.32295316,836133.1748782723,1.1587339172090985
sa,48,cc_upcoming,39,72159204.32295316,3047588.3183847843,4.223422842559497
sa,48,cc,44,72159204.32295316,62585569.47295844,86.73262137544185
sa,48,cc,48,72159204.32295316,393066.9137379798,0.5447217959593672
sa,48,cc,45,72159204.32295316,3351857.570436691,4.645086655106723
sa,48,cc,39,72159204.32295316,4992577.190941857,6.91883625628306
sa,48,cc,38,72159204.32295316,836133.1748782723,1.1587339172090985
sa,48,nycongress,9,72159204.32295316,55198008.597474724,76.4947578280277
sa,48,nycongress,10,72159204.32295316,16961195.725478478,23.505242171972345
sa,48,ss,22,72159204.32295316,68934390.97937249,95.53097435893581
sa,48,ss,21,72159204.32295316,3224813.3435807433,4.469025641064283
sa,48,nta,Ocean Parkway South,72159204.32295316,12044512.104399847,16.69158109129621
sa,48,nta,Midwood,72159204.32295316,13271400.64584459,18.391833405545302
sa,48,nta,Kensington-Ocean Parkway,72159204.32295316,547157.9556013126,0.7582649514155837
sa,48,nta,Flatbush,72159204.32295316,3024980.9858522783,4.192093045141935
sa,48,nta,Borough Park,72159204.32295316,43271152.6312552,59.96622750660106
sa,48,zipcode,11219,72159204.32295316,22891638.574898053,31.723795723197075
sa,48,zipcode,11218,72159204.32295316,3112972.3389047133,4.314033626219609
sa,48,zipcode,11230,72159204.32295316,28125013.13291096,38.976334892823445
sa,48,zipcode,11204,72159204.32295316,18029580.276239496,24.98583575775995
sa,54,pp,75,80784146.46280995,54444787.100537024,67.39538570925102
sa,54,pp,83,80784146.46280995,26315275.988156207,32.57480228533552
sa,54,fb,39,80784146.46280995,28094929.05162449,34.777775444540175
sa,54,fb,44,80784146.46280995,33640439.234847054,41.64237750575712
sa,54,fb,37,80784146.46280995,16348457.927599056,20.2372106947064
sa,54,fb,28,80784146.46280995,2700320.248739365,3.342636354996327
sa,54,sd,19,80784146.46280995,59984140.52054954,74.25236651867584
sa,54,sd,23,80784146.46280995,1161672.880494428,1.4379961061162163
sa,54,sd,32,80784146.46280995,19638333.06176599,24.309637375207966
sa,54,ibz,Ridgewood,80784146.46280995,247798.00980118293,0.3067408899532782
sa,54,cd,305,80784146.46280995,54444229.87286755,67.39469593570772
sa,54,cd,304,80784146.46280995,26339916.589942425,32.60530406429231
sa,54,dsny,BKN05,80784146.46280995,54445248.49602949,67.39595685533928
sa,54,dsny,BKN04,80784146.46280995,26315764.376075,32.57540684444789
sa,54,hc,33,80784146.46280995,15969112.601068534,19.767631769706355
sa,54,hc,34,80784146.46280995,64815033.861741446,80.23236823029369
sa,54,cc_upcoming,42,80784146.46280995,8478924.240606185,10.495777466076923
sa,54,cc_upcoming,37,80784146.46280995,72305222.22220375,89.50422253392306
sa,54,cc,42,80784146.46280995,3384042.4799315697,4.188993296462516
sa,54,cc,37,80784146.46280995,74090937.29223758,91.71469964883063
sa,54,cc,34,80784146.46280995,3309166.6455088216,4.096306998839482
sa,54,nycongress,8,80784146.46280995,10072295.879187297,12.468159063640304
