Primary Geography ID,Primary Geography NameCol,Other Geography ID,Other Geography NameCol,Primary Area (sq ft),Intersection Area (sq ft),Percentage Overlap
ss,36,sa,82,195084987.9117368,31116979.26895739,15.950473484426075
ss,36,sa,80,195084987.9117368,36243859.44285442,18.578497418393052
ss,36,sa,83,195084987.9117368,101282872.77057612,51.917307351399074
ss,36,sa,81,195084987.9117368,26441276.429348715,13.553721745781724
ss,36,nta,park-cemetery-etc-Bronx,195084987.9117368,5779673.754877235,2.9626440336312085
ss,36,nta,Co-op City,195084987.9117368,39429133.747047596,20.21125980482245
ss,36,nta,Eastchester-Edenwald-Baychester,195084987.9117368,34750860.11039669,17.81319028305714
ss,36,nta,Bronxdale,195084987.9117368,7521868.379308359,3.8556879541707807
ss,36,nta,Allerton-Pelham Gardens,195084987.9117368,31589241.709203333,16.192553844017667
ss,36,nta,Williamsbridge-Olinville,195084987.9117368,36275556.41886687,18.594745196529008
ss,36,nta,Woodlawn-Wakefield,195084987.9117368,39738653.79203666,20.369918883771724
ss,36,zipcode,10475,195084987.9117368,33103134.340824228,16.968570824015035
ss,36,zipcode,10469,195084987.9117368,61308019.51503214,31.426313306470316
ss,36,zipcode,10467,195084987.9117368,26877182.29658801,13.777165831308444
ss,36,zipcode,10466,195084987.9117368,55228729.695104055,28.310086945332486
ss,36,zipcode,10470,195084987.9117368,15012057.638433013,7.695137283051727
ss,20,pp,70,171890025.64883828,4462290.323959277,2.59601469434619
ss,20,pp,71,171890025.64883828,45315327.11451077,26.362976527263687
ss,20,pp,78,171890025.64883828,41296548.10154604,24.024982220848916
ss,20,pp,77,171890025.64883828,37353887.27559487,21.731270988292696
ss,20,pp,79,171890025.64883828,2004597.0474533073,1.1662090571494748
ss,20,pp,66,171890025.64883828,2906599.764942872,1.6909647630636189
ss,20,pp,72,171890025.64883828,17925546.054158,10.428496933719057
ss,20,pp,67,171890025.64883828,17570045.823658273,10.221678516444516
ss,20,pp,81,171890025.64883828,3055184.1430149227,1.777406298871869
ss,20,fb,41,171890025.64883828,5631810.386537052,3.2764032498561177
ss,20,fb,38,171890025.64883828,96554331.53372072,56.17215493991247
ss,20,fb,57,171890025.64883828,9049974.334332414,5.264979337905857
ss,20,fb,48,171890025.64883828,53659096.609914504,31.21710896683269
ss,20,fb,31,171890025.64883828,268587.64247772505,0.15625551364244636
ss,20,fb,58,171890025.64883828,6726225.14185588,3.91309799185043
ss,20,sd,17,171890025.64883828,102978124.1281551,59.90930755838833
ss,20,sd,15,171890025.64883828,31837629.554341383,18.522092503135628
ss,20,sd,13,171890025.64883828,9773921.044496782,5.686147877169067
ss,20,sd,18,171890025.64883828,16953294.485030994,9.862872741473451
ss,20,sd,16,171890025.64883828,10347056.436814133,6.019579319833595
ss,20,bid,Flatbush Avenue?BID,171890025.64883828,590286.426443281,0.34340935386745663
ss,20,bid,North Flatbush?BID,171890025.64883828,334295.5177358343,0.1944822083038031
ss,20,bid,Bed-Stuy Gateway?BID,171890025.64883828,570724.4518513092,0.3320288362846994
ss,20,bid,Park Slope 5th Avenue?BID,171890025.64883828,568954.3391998935,0.3309990425868197
ss,20,cd,314,171890025.64883828,4480628.868272824,2.6066834601715043
ss,20,cd,309,171890025.64883828,45315626.22289821,26.36315053874941
ss,20,cd,308,171890025.64883828,38165270.08770395,22.20330699448115
ss,20,cd,355,171890025.64883828,26143034.29988549,15.209163068771803
ss,20,cd,312,171890025.64883828,2906599.764942872,1.6909647630636189
ss,20,cd,307,171890025.64883828,17860100.402039163,10.390422791911352
ss,20,cd,306,171890025.64883828,14388938.988969313,8.371014510385328
ss,20,cd,317,171890025.64883828,17570045.823658273,10.221678516444516
ss,20,cd,303,171890025.64883828,5059781.19046823,2.943615356021344
ss,20,dsny,BKS14,171890025.64883828,4493939.302493867,2.614427035850663
ss,20,dsny,BKN09,171890025.64883828,45330415.19167445,26.37175427751809
ss,20,dsny,BKN08,171890025.64883828,38138850.82218288,22.187937129114413
ss,20,dsny,BKS12,171890025.64883828,2914136.4094204386,1.6953493365425731
ss,20,dsny,BKS07,171890025.64883828,17864998.662190642,10.393272439604981
ss,20,dsny,BKS06,171890025.64883828,14373998.536334233,8.362322643257677
ss,20,dsny,BKN17,171890025.64883828,17598533.319488566,10.238251610620727
ss,20,dsny,BKN03,171890025.64883828,5032032.371214704,2.9274719997394523
ss,20,hc,36,171890025.64883828,15850712.293579875,9.221426452028108
ss,20,hc,39,171890025.64883828,45333955.04676469,26.37381364953626
ss,20,hc,38,171890025.64883828,3099777.2944110627,1.8033491371650234
ss,20,hc,35,171890025.64883828,43696910.77423333,25.42143478616012
ss,20,hc,32,171890025.64883828,63908670.239849344,37.179975975110494
ss,20,cc_upcoming,40,171890025.64883828,36029709.14071639,20.96090742014494
ss,20,cc_upcoming,35,171890025.64883828,36858223.9436553,21.442910258768936
ss,20,cc_upcoming,36,171890025.64883828,20290794.481795065,11.804521178702961
ss,20,cc_upcoming,39,171890025.64883828,56407091.723148696,32.81580272632295
ss,20,cc_upcoming,41,171890025.64883828,22095735.125212014,12.854576664240172
ss,20,cc,40,171890025.64883828,27228660.784145657,15.840745081842206
ss,20,cc,35,171890025.64883828,36840092.998363264,21.432362267270538
ss,20,cc,36,171890025.64883828,22318058.3687384,12.983917062373909
ss,20,cc,39,171890025.64883828,52106138.13467064,30.313648472611533
ss,20,cc,38,171890025.64883828,5653817.664126456,3.289206364816589
ss,20,cc,41,171890025.64883828,27743257.698793925,16.14012075108526
ss,20,nycongress,9,171890025.64883828,100331702.31277895,58.36970582443859
ss,20,nycongress,10,171890025.64883828,64950119.62449851,37.78585719522084
ss,20,nycongress,8,171890025.64883828,6608203.711560869,3.8444369803405922
ss,20,sa,42,171890025.64883828,2950464.452371829,1.716483804824989
ss,20,sa,43,171890025.64883828,58162633.84035802,33.83711976352894
ss,20,sa,44,171890025.64883828,53204342.71903156,30.952548013300703
ss,20,sa,57,171890025.64883828,11349748.971019214,6.6029130708294375
ss,20,sa,51,171890025.64883828,4114147.061271892,2.393476320538147
ss,20,sa,52,171890025.64883828,9086161.710993923,5.286031971137431
ss,20,sa,58,171890025.64883828,11852840.22154372,6.895595120660701
ss,20,sa,55,171890025.64883828,7949026.083479779,4.624483621707752
ss,20,sa,56,171890025.64883828,13220660.588768365,7.691348313471915
ss,20,nta,Kensington-Ocean Parkway,171890025.64883828,1801822.7463984285,1.048241594936667
ss,20,nta,Windsor Terrace,171890025.64883828,13568738.119230933,7.893848446419518
ss,20,nta,Flatbush,171890025.64883828,1145378.0016652935,0.6663434933713006
ss,20,nta,Erasmus,171890025.64883828,975279.9540958791,0.5673860076606897
ss,20,nta,Prospect Lefferts Gardens-Wingate,171890025.64883828,31100559.979382575,18.093289509956374
ss,20,nta,Crown Heights South,171890025.64883828,15979027.477339607,9.29607603293042
ss,20,nta,Crown Heights North,171890025.64883828,42647041.7024159,24.81065526718893
ss,20,nta,Prospect Heights,171890025.64883828,5016565.311361626,2.9184737697405363
ss,20,nta,Sunset Park West,171890025.64883828,1954798.7531726602,1.1372380368167523
ss,20,nta,Park Slope-Gowanus,171890025.64883828,18088195.745043937,10.523121208904298
ss,20,nta,park-cemetery-etc-Brooklyn,171890025.64883828,27403007.857364036,15.942174511828192
ss,20,nta,East Flatbush-Farragut,171890025.64883828,7024781.700460905,4.086788441588892
ss,20,nta,Rugby-Remsen Village,171890025.64883828,5184828.300906535,3.0163636786574513
ss,20,zipcode,11218,171890025.64883828,11056349.086644813,6.432222605651544
ss,20,zipcode,11226,171890025.64883828,8894369.461192034,5.174453507478517
ss,20,zipcode,11225,171890025.64883828,23698582.586546343,13.787060940325427
ss,20,zipcode,11215,171890025.64883828,42395344.728679985,24.664226192677
ss,20,zipcode,11217,171890025.64883828,3417937.2282235534,1.9884441900114718
ss,20,zipcode,11238,171890025.64883828,10802460.704464749,6.284518641316379
ss,20,zipcode,11216,171890025.64883828,10895153.95371278,6.338444544752685
ss,20,zipcode,11232,171890025.64883828,202953.43145513246,0.11807167442615604
ss,20,zipcode,11203,171890025.64883828,24419087.73571701,14.206227291863835
ss,20,zipcode,11213,171890025.64883828,29624988.545064062,17.23485026733678
ss,20,zipcode,11212,171890025.64883828,733129.1590289103,0.4265105879538654
