Primary Geography ID,Primary Geography NameCol,Other Geography ID,Other Geography NameCol,Primary Area (sq ft),Intersection Area (sq ft),Percentage Overlap
cd,411,dsny,QE11,260363093.83898783,260227855.8241499,99.94805791679462
cd,411,hc,43,260363093.83898783,260363093.83898783,100.0
cd,411,cc_upcoming,23,260363093.83898783,107717730.83626495,41.37211969945292
cd,411,cc_upcoming,20,260363093.83898783,25371348.227083787,9.744602375470997
cd,411,cc_upcoming,19,260363093.83898783,127274014.77563901,48.883277925076065
cd,411,cc,23,260363093.83898783,107910487.26082894,41.44615339667237
cd,411,cc,20,260363093.83898783,25468032.7074394,9.781736855220037
cd,411,cc,19,260363093.83898783,126984341.60215847,48.77202053862801
cd,411,nycongress,6,260363093.83898783,136475083.58802623,52.4172153494321
cd,411,nycongress,3,260363093.83898783,123888010.2509614,47.582784650567824
cd,411,sa,24,260363093.83898783,29325620.288480233,11.263355284376674
cd,411,sa,25,260363093.83898783,57604320.274002254,22.124610452518887
cd,411,sa,26,260363093.83898783,173433153.2765053,66.61203426310442
cd,411,ss,16,260363093.83898783,127821549.51586771,49.093574527469066
cd,411,ss,11,260363093.83898783,132541544.32311991,50.906425472530856
cd,411,nta,park-cemetery-etc-Queens,260363093.83898783,26237129.05285154,10.077130620162682
cd,411,nta,Oakland Gardens,260363093.83898783,50870518.773143314,19.538298621002852
cd,411,nta,Auburndale,260363093.83898783,32385110.725020614,12.438441350312122
cd,411,nta,Bayside-Bayside Hills,260363093.83898783,80072736.36677314,30.754257520188805
cd,411,nta,Douglas Manor-Douglaston-Little Neck,260363093.83898783,67889382.49577783,26.07488699522121
cd,411,nta,Murray Hill,260363093.83898783,845989.5016232638,0.32492681245615995
cd,411,nta,Ft. Totten-Bay Terrace-Clearview,260363093.83898783,2062226.9237980882,0.7920580806561618
cd,411,zipcode,11427,260363093.83898783,10934810.808486635,4.199831338326651
cd,411,zipcode,11364,260363093.83898783,72587461.67321315,27.879320606822354
cd,411,zipcode,11365,260363093.83898783,16692463.678599324,6.411224967591672
cd,411,zipcode,11362,260363093.83898783,52811697.74882354,20.283864725268256
cd,411,zipcode,11358,260363093.83898783,18838902.98010426,7.235627255126451
cd,411,zipcode,11361,260363093.83898783,50157557.80291315,19.26446527553221
cd,411,zipcode,11363,260363093.83898783,23369598.317356665,8.975772246664402
cd,411,zipcode,11360,260363093.83898783,13010230.302012963,4.996956408137733
cd,411,hd,Douglaston Hill Historic District,260363093.83898783,413182.71344252,0.1586948086037255
cd,411,hd,Douglaston Hill Historic District Amendment,260363093.83898783,37979.79857918897,0.014587243537164375
cd,411,hd,Douglaston Historic District,260363093.83898783,9120321.501978911,3.5029240771040486
cd,314,pp,70,82174132.82324639,82148545.51887149,99.96886209382953
cd,314,fb,41,82174132.82324639,50400157.05966696,61.33336042386463
cd,314,fb,38,82174132.82324639,907850.5488446364,1.104788718363953
cd,314,fb,33,82174132.82324639,30847852.927375995,37.539614800351615
cd,314,sd,20,82174132.82324639,1573974.2625912596,1.9154132918893365
cd,314,sd,21,82174132.82324639,11646101.841265213,14.172466980960493
cd,314,sd,17,82174132.82324639,10988013.057303093,13.371620338163975
cd,314,sd,22,82174132.82324639,57966043.662086904,70.54049938898629
cd,314,bid,Flatbush-Nostrand Junction?BID,82174132.82324639,1939398.4127996925,2.3601081583316112
cd,314,bid,Church Avenue?BID,82174132.82324639,659713.6313559058,0.802823965024281
cd,314,bid,Flatbush Avenue?BID,82174132.82324639,1697570.659811366,2.0658212036904358
cd,314,dsny,BKS14,82174132.82324639,82136532.05765247,99.95424257694961
cd,314,hc,39,82174132.82324639,1881726.0880197454,2.2899250936633195
cd,314,hc,35,82174132.82324639,80292406.73522669,97.71007490633674
cd,314,cc_upcoming,48,82174132.82324639,7695327.309536983,9.364658981055944
cd,314,cc_upcoming,44,82174132.82324639,12475025.612802966,15.181207497055427
cd,314,cc_upcoming,45,82174132.82324639,32224724.28177026,39.21516805183023
cd,314,cc_upcoming,40,82174132.82324639,29067205.368962865,35.372694995742
cd,314,cc_upcoming,39,82174132.82324639,711850.2501733453,0.8662704743164248
cd,314,cc,44,82174132.82324639,10603191.912337676,12.903320726419787
cd,314,cc,48,82174132.82324639,13445096.005787782,16.361713283555666
cd,314,cc,45,82174132.82324639,27725771.6653705,33.74026681243797
cd,314,cc,40,82174132.82324639,30381734.6954369,36.97238249022587
cd,314,nycongress,9,82174132.82324639,80292406.73522669,97.71007490633674
cd,314,nycongress,10,82174132.82324639,1881726.0880197464,2.2899250936633204
cd,314,sa,45,82174132.82324639,4812417.866172667,5.8563658670107355
cd,314,sa,48,82174132.82324639,13221254.17841302,16.08931390471922
cd,314,sa,42,82174132.82324639,43215904.31086992,52.59064236652886
cd,314,sa,43,82174132.82324639,1805879.4390172556,2.197625185655001
cd,314,sa,44,82174132.82324639,11012548.396010697,13.401478077898666
cd,314,sa,41,82174132.82324639,8106128.632762843,9.864574598187529
cd,314,ss,22,82174132.82324639,26888524.37080825,32.721397168430734
cd,314,ss,20,82174132.82324639,4480628.868272826,5.452602557924764
cd,314,ss,21,82174132.82324639,50804979.58416536,61.82600027364455
cd,314,nta,Midwood,82174132.82324639,32101401.279214785,39.06509284164124
cd,314,nta,Kensington-Ocean Parkway,82174132.82324639,547157.9556013126,0.6658518158971384
cd,314,nta,Madison,82174132.82324639,223931.23731072727,0.27250818428762164
cd,314,nta,Flatbush,82174132.82324639,42421951.955097474,51.62445954415554
cd,314,nta,Erasmus,82174132.82324639,2831785.6191983684,3.446079102884405
cd,314,nta,Prospect Lefferts Gardens-Wingate,82174132.82324639,1453524.7785877855,1.7688349467760922
cd,314,nta,Borough Park,82174132.82324639,270917.8629725909,0.32968752290374087
cd,314,nta,Flatlands,82174132.82324639,441736.04724364873,0.5375609477909638
cd,314,nta,park-cemetery-etc-Brooklyn,82174132.82324639,1881726.0880197454,2.2899250936633195
cd,314,zipcode,11218,82174132.82324639,5211742.038566842,6.342314618369155
cd,314,zipcode,11210,82174132.82324639,25639686.828585517,31.20165184308736
cd,314,zipcode,11230,82174132.82324639,28229105.914782375,34.35278833486709
cd,314,zipcode,11226,82174132.82324639,22845612.84192439,27.801465080336758
cd,314,zipcode,11229,82174132.82324639,224156.05075271527,0.27278176605144944
cd,314,hd,Fiske Terrace-Midwood Park Historic District,82174132.82324639,1881063.7656542524,2.289119095056778
cd,314,hd,Ditmas Park Historic District,82174132.82324639,1575766.2392649124,1.9175939984110681
cd,314,hd,Prospect Park South Historic District,82174132.82324639,1992194.7983122212,2.42435755616352
cd,314,hd,Albemarle-Kenmore Terraces Historic District,82174132.82324639,78523.74412542062,0.09555773992081228
cd,481,pp,102,47558666.19721518,132063.29903387887,0.27768503533350125
cd,481,pp,112,47558666.19721518,7715191.792498268,16.222473019964625
cd,481,pp,110,47558666.19721518,39576465.001849115,83.2160953331499
cd,481,fb,50,47558666.19721518,1813150.8870080202,3.8124510882817613
cd,481,fb,52,47558666.19721518,40742629.58111699,85.66815017933092
cd,481,fb,46,47558666.19721518,4818390.57128363,10.131466999732162
cd,481,sd,28,47558666.19721518,461165.31602592586,0.9696767232991275
cd,481,sd,25,47558666.19721518,42608146.41498479,89.59070937418286
cd,481,sd,24,47558666.19721518,4489354.466204465,9.439613902518026
cd,481,hc,43,47558666.19721518,47544867.936115995,99.97098686274765
cd,481,cc_upcoming,24,47558666.19721518,19605059.306669783,41.222895581999666
cd,481,cc_upcoming,20,47558666.19721518,507927.88837075746,1.0680028036625204
cd,481,cc_upcoming,21,47558666.19721518,27356649.026899442,57.52190129440873
