Primary Geography ID,Primary Geography NameCol,Other Geography ID,Other Geography NameCol,Primary Area (sq ft),Intersection Area (sq ft),Percentage Overlap
nycongress,14,nta,East Tremont,833720775.8141229,1035118.5222006161,0.12415649846194964
nycongress,14,zipcode,11373,833720775.8141229,394998.40343655495,0.047377781014373975
nycongress,14,zipcode,11368,833720775.8141229,44471746.51295331,5.334129579477846
nycongress,14,zipcode,11354,833720775.8141229,14849111.11727446,1.781065261660824
nycongress,14,zipcode,11377,833720775.8141229,8980194.344383504,1.077122533694138
nycongress,14,zipcode,11106,833720775.8141229,10540655.410167936,1.264290841244187
nycongress,14,zipcode,11102,833720775.8141229,19113790.88080239,2.292589010048106
nycongress,14,zipcode,11103,833720775.8141229,15992399.858852915,1.9181961542503772
nycongress,14,zipcode,11105,833720775.8141229,48682149.76827617,5.839143173652878
nycongress,14,zipcode,11372,833720775.8141229,7848230.149183214,0.9413499551476894
nycongress,14,zipcode,11370,833720775.8141229,34956441.10316432,4.192823558826345
nycongress,14,zipcode,10474,833720775.8141229,40555271.229921624,4.86437095085218
nycongress,14,zipcode,10455,833720775.8141229,5842671.19754929,0.7007947225309288
nycongress,14,zipcode,11369,833720775.8141229,29911478.42563883,3.5877093738524706
nycongress,14,zipcode,11371,833720775.8141229,30512937.529193103,3.659850925436927
nycongress,14,zipcode,11356,833720775.8141229,43291340.32833461,5.192546663606996
nycongress,14,zipcode,11357,833720775.8141229,8288238.439555165,0.9941264125824085
nycongress,14,zipcode,10473,833720775.8141229,59293494.756846026,7.111912822245111
nycongress,14,zipcode,10464,833720775.8141229,91290004.57955137,10.949709690322551
nycongress,14,zipcode,10472,833720775.8141229,30963131.309666533,3.713849073681921
nycongress,14,zipcode,10461,833720775.8141229,54420740.4382482,6.527454037007378
nycongress,14,zipcode,10462,833720775.8141229,26165645.968310393,3.138418368279213
nycongress,14,zipcode,10465,833720775.8141229,107600608.57708949,12.906072596309981
nycongress,14,zipcode,10475,833720775.8141229,36450683.93782352,4.372049371353336
nycongress,14,zipcode,10469,833720775.8141229,12718745.385032589,1.5255401753198266
nycongress,14,zipcode,10459,833720775.8141229,14227248.985863915,1.7064764845245817
nycongress,14,zipcode,10460,833720775.8141229,13923895.48477109,1.6700909811410776
nycongress,14,zipcode,10466,833720775.8141229,6451693.562470821,0.7738434437082108
nycongress,14,hd,Jackson Heights Historic District,833720775.8141229,1176119.6684180896,0.1410687729677381
nycongress,14,hd,Longwood Historic District,833720775.8141229,450151.18493065966,0.05399303915523636
nycongress,14,hd,Manida Street Historic District,833720775.8141229,134413.3525415755,0.01612210663819931
nycongress,5,pp,100,1313442546.7173436,203319868.65931493,15.479921003584629
nycongress,5,pp,106,1313442546.7173436,164412317.4612639,12.517663438890098
nycongress,5,pp,101,1313442546.7173436,86032304.69724102,6.550138406301788
nycongress,5,pp,113,1313442546.7173436,387082352.75643855,29.470824873449125
nycongress,5,pp,102,1313442546.7173436,92303327.68068293,7.027587762508111
nycongress,5,pp,105,1313442546.7173436,224230927.29287884,17.07200119664876
nycongress,5,pp,103,1313442546.7173436,100910704.02032919,7.682917252264514
nycongress,5,pp,104,1313442546.7173436,1639223.143650903,0.12480356660805417
nycongress,5,pp,107,1313442546.7173436,52588839.009047166,4.003893367127571
nycongress,5,pp,112,1313442546.7173436,684085.6451752696,0.05208340835958063
